serialNumber,user,category,color,fabricType,size,style,goal,picture,available,city 
2,example82@yahoo.com,dress,Blue,Lace,XS,Bohemian,rent,Static/photosFolder/dress7.jfif,yes,Netanya
4,example30@gmx.com,jumpsuit,White,Polyester,M,Western,rent,Static/photosFolder/jumpsuit2.jfif,yes,Kiryat Motzkin
5,example21@outlook.com,skirt,Yellow,Chiffon,XS,Edgy,rent,Static/photosFolder/skirt1.jfif,yes,Be'er Sheva
8,example5@aol.com,formal suit,Red,Tweed,XS,Preppy,rent,Static/photosFolder/formalsuit1.jfif,yes,Ma'alot-Tarshiha
12,example70@gmx.com,skirt,Green,Leather,S,Grunge,rent,Static/photosFolder/skirt3.jfif,yes,Nesher
19,example20@protonmail.ch,jumpsuit,Gray,Tweed,XS,Vintage,rent,Static/photosFolder/jumpsuit2.jfif,yes,Nazareth
25,example46@icloud.com,skirt,Gray,Suede,S,Beachy,rent,Static/photosFolder/skirt3.jfif,yes,Karmiel
30,example33@fastmail.com,jumpsuit,Black,Polyester,L,Edgy,rent,Static/photosFolder/jumpsuit3.jfif,yes,Kiryat Motzkin
31,example57@tutanota.com,dress,Orange,Wool,L,Chic,rent,Static/photosFolder/dress1.jpeg,yes,Ashkelon
34,example46@icloud.com,skirt,Red,Suede,M,Bohemian,rent,Static/photosFolder/skirt1.jfif,yes,Kfar Saba
36,example60@protonmail.ch,dress,Orange,Georgette,L,Formal,rent,Static/photosFolder/dress4.webp,yes,Lod
38,example13@zoho.com,formal suit,Black,Suede,XS,Streetwear,rent,Static/photosFolder/formalsuit1.jfif,yes,Kiryat Ata
40,example83@hotmail.com,skirt,Green,Tweed,S,Chic,rent,Static/photosFolder/skirt3.jfif,yes,Kiryat Shmona
41,example99@msn.com,jumpsuit,White,Georgette,L,Vintage,rent,Static/photosFolder/jumpsuit1.jfif,yes,Hadera
45,example2@yahoo.com,skirt,Orange,Polyester,L,Edgy,rent,Static/photosFolder/skirt3.jfif,yes,Nazareth
48,example41@gmail.com,skirt,Gray,Silk,XS,Chic,rent,Static/photosFolder/skirt2.jfif,yes,Kiryat Motzkin
49,example11@inbox.com,formal suit,Gray,Denim,M,Formal,rent,Static/photosFolder/formalsuit2.jfif,yes,Ma'alot-Tarshiha
51,example81@gmail.com,dress,White,Lace,S,Western,rent,Static/photosFolder/dress8.jfif,yes,Kfar Saba
52,example9@live.com,formal suit,Black,Velvet,L,Classic,rent,Static/photosFolder/suit1.jpg,yes,Ashkelon
55,example11@inbox.com,formal suit,Purple,Silk,L,Business Casual,rent,Static/photosFolder/suit1.jpeg,yes,Eilat
57,example97@tutanota.com,formal suit,Yellow,Chiffon,L,Streetwear,rent,Static/photosFolder/formalsuit2.jfif,yes,Karmiel
58,example89@live.com,formal suit,Purple,Velvet,L,Minimalist,rent,Static/photosFolder/formalsuit2.jfif,yes,Haifa
61,example53@zoho.com,jumpsuit,Yellow,Cotton,L,Business Formal,rent,Static/photosFolder/jumpsuit4.jfif,yes,Kiryat Malakhi
62,example46@icloud.com,dress,Yellow,Georgette,M,Grunge,rent,Static/photosFolder/dress8.jfif,yes,Kiryat Yam
68,example79@msn.com,dress,Gray,Lace,S,Casual,rent,Static/photosFolder/dress2.jpeg,yes,Haifa
75,example39@msn.com,skirt,Orange,Cotton,S,Streetwear,rent,Static/photosFolder/skirt2.jfif,yes,Jerusalem
77,example66@hotmail.com,formal suit,Gray,Georgette,L,Streetwear,rent,Static/photosFolder/suit1.jpeg,yes,Kiryat Bialik
81,example68@live.com,skirt,Yellow,Denim,S,Casual,rent,Static/photosFolder/skirt3.jfif,yes,Bat Yam
88,example76@mailinator.com,skirt,Gray,Denim,XS,Romantic,rent,Static/photosFolder/skirt1.jfif,yes,Bat Yam
89,example85@aol.com,dress,Purple,Polyester,XS,Streetwear,rent,Static/photosFolder/dress4.webp,yes,Kiryat Yam
95,example31@zoho.com,formal suit,Black,Georgette,L,Minimalist,rent,Static/photosFolder/formalsuit2.jfif,yes,Netanya
98,example24@icloud.com,formal suit,Orange,Tweed,S,Streetwear,rent,Static/photosFolder/suit1.jpeg,yes,Arad
99,example81@gmail.com,jumpsuit,Black,Tweed,XS,Grunge,rent,Static/photosFolder/jumpsuit3.jfif,yes,Rehovot
101,example84@outlook.com,formal suit,Gray,Lace,M,Chic,rent,Static/photosFolder/suit1.jpg,yes,Kiryat Bialik
102,example54@rocketmail.com,skirt,Orange,Linen,S,Western,rent,Static/photosFolder/skirt2.jfif,yes,Bat Yam
105,example90@yandex.com,dress,Blue,Lace,S,Vintage,rent,Static/photosFolder/dress9.jfif,yes,Petah Tikva
106,example29@aol.com,formal suit,White,Denim,M,Classic,rent,Static/photosFolder/formalsuit1.jfif,yes,Or Akiva
112,example92@gmx.com,jumpsuit,Gray,Leather,L,Romantic,rent,Static/photosFolder/jumpsuit2.jfif,yes,Nahariya
113,example58@domain.com,jumpsuit,Blue,Silk,S,Business Casual,rent,Static/photosFolder/jumpsuit2.jfif,yes,Be'er Sheva
118,example44@outlook.com,skirt,Yellow,Linen,L,Business Formal,rent,Static/photosFolder/skirt2.jfif,yes,Netanya
119,example44@outlook.com,jumpsuit,Yellow,Polyester,XS,Athletic,rent,Static/photosFolder/jumpsuit1.jfif,yes,Kiryat Bialik
120,example95@fastmail.com,dress,Gray,Denim,S,Minimalist,rent,Static/photosFolder/dress1.jpeg,yes,Lod
121,example48@mail.com,dress,Red,Satin,L,Preppy,rent,Static/photosFolder/dress3.webp,yes,Ra'anana
122,example76@mailinator.com,jumpsuit,White,Denim,XS,Athletic,rent,Static/photosFolder/jumpsuit3.jfif,yes,Kiryat Shmona
126,example43@hotmail.com,formal suit,Red,Tweed,L,Retro,rent,Static/photosFolder/formalsuit1.jfif,yes,Eilat
129,example73@fastmail.com,formal suit,Orange,Suede,XS,Athletic,rent,Static/photosFolder/formalsuit3.jfif,yes,Netivot
130,example80@protonmail.ch,dress,Purple,Wool,S,Formal,rent,Static/photosFolder/dress4.webp,yes,Bat Yam
132,example76@mailinator.com,dress,Green,Chiffon,XS,Bohemian,rent,Static/photosFolder/dress5.jfif,yes,Ramat HaSharon
133,example83@hotmail.com,dress,Purple,Wool,XS,Business Casual,rent,Static/photosFolder/dress2.jpeg,yes,Modi'in-Maccabim-Re'ut
139,example9@live.com,skirt,Red,Linen,S,Grunge,rent,Static/photosFolder/skirt3.jfif,yes,Jerusalem
140,example32@rocketmail.com,skirt,Gray,Polyester,M,Formal,rent,Static/photosFolder/skirt1.jfif,yes,Ramla
142,example53@zoho.com,dress,Red,Lace,S,Preppy,rent,Static/photosFolder/dress7.jfif,yes,Nahariya
144,example29@aol.com,skirt,Orange,Leather,L,Casual,rent,Static/photosFolder/skirt3.jfif,yes,Haifa
146,example39@msn.com,jumpsuit,Green,Chiffon,L,Beachy,rent,Static/photosFolder/jumpsuit4.jfif,yes,Ofakim
148,example91@inbox.com,formal suit,Red,Chiffon,M,Business Formal,rent,Static/photosFolder/suit1.jpeg,yes,Netivot
149,example29@aol.com,jumpsuit,Black,Tweed,XS,Vintage,rent,Static/photosFolder/jumpsuit3.jfif,yes,Giv'atayim
150,example29@aol.com,dress,Red,Silk,M,Beachy,rent,Static/photosFolder/dress4.webp,yes,Kiryat Bialik
152,example7@protonmail.com,formal suit,Orange,Wool,S,Gothic,rent,Static/photosFolder/formalsuit1.jfif,yes,Ashdod
153,example33@fastmail.com,formal suit,Red,Silk,S,Bohemian,rent,Static/photosFolder/suit1.jpg,yes,Netanya
154,example16@mailinator.com,formal suit,Purple,Denim,XS,Bohemian,rent,Static/photosFolder/formalsuit3.jfif,yes,Karmiel
161,example54@rocketmail.com,skirt,Orange,Denim,S,Western,rent,Static/photosFolder/skirt1.jfif,yes,Rehovot
162,example15@fastmail.com,formal suit,Green,Silk,XS,Minimalist,rent,Static/photosFolder/formalsuit1.jfif,yes,Kiryat Ono
171,example81@gmail.com,formal suit,Red,Polyester,M,Business Formal,rent,Static/photosFolder/formalsuit1.jfif,yes,Kiryat Shmona
174,example90@yandex.com,formal suit,Gray,Cotton,M,Athletic,rent,Static/photosFolder/formalsuit2.jfif,yes,Kiryat Motzkin
176,example71@zoho.com,formal suit,Green,Wool,L,Grunge,rent,Static/photosFolder/formalsuit1.jfif,yes,Rehovot
177,example41@gmail.com,formal suit,Red,Chiffon,S,Gothic,rent,Static/photosFolder/formalsuit1.jfif,yes,Kiryat Ono
183,example89@live.com,skirt,Orange,Linen,XS,Minimalist,rent,Static/photosFolder/skirt3.jfif,yes,Nahariya
184,example18@domain.com,formal suit,Yellow,Chiffon,XS,Gothic,rent,Static/photosFolder/formalsuit1.jfif,yes,Herzliya
186,example56@mailinator.com,formal suit,Red,Denim,M,Gothic,rent,Static/photosFolder/suit1.jpeg,yes,Hod HaSharon
188,example60@protonmail.ch,formal suit,Blue,Cotton,S,Beachy,rent,Static/photosFolder/suit1.jpeg,yes,Herzliya
191,example88@mail.com,dress,White,Wool,S,Streetwear,rent,Static/photosFolder/dress10.jfif,yes,Nesher
194,example39@msn.com,formal suit,Yellow,Wool,S,Beachy,rent,Static/photosFolder/formalsuit3.jfif,yes,Herzliya
198,example76@mailinator.com,dress,Purple,Chiffon,XS,Vintage,rent,Static/photosFolder/dress5.jfif,yes,Kiryat Shmona
199,example67@mail.com,dress,Blue,Wool,XS,Business Formal,rent,Static/photosFolder/dress2.jpeg,yes,Ramla
201,example82@yahoo.com,formal suit,White,Suede,M,Gothic,rent,Static/photosFolder/formalsuit1.jfif,yes,Ramat Gan
202,example8@mail.com,formal suit,Black,Denim,L,Western,rent,Static/photosFolder/suit1.jpeg,yes,Ra'anana
204,example37@tutanota.com,formal suit,Black,Leather,S,Retro,rent,Static/photosFolder/suit1.jpg,yes,Kiryat Yam
207,example84@outlook.com,formal suit,Red,Satin,XS,Chic,rent,Static/photosFolder/suit1.jpg,yes,Ra'anana
208,example76@mailinator.com,dress,Blue,Denim,S,Casual,rent,Static/photosFolder/dress8.jfif,yes,Rehovot
210,example19@msn.com,formal suit,Black,Suede,M,Romantic,rent,Static/photosFolder/suit1.jpg,yes,Kiryat Bialik
216,example71@zoho.com,jumpsuit,Gray,Polyester,S,Bohemian,rent,Static/photosFolder/jumpsuit3.jfif,yes,Arad
217,example47@protonmail.com,jumpsuit,Blue,Polyester,L,Romantic,rent,Static/photosFolder/jumpsuit4.jfif,yes,Bnei Brak
218,example57@tutanota.com,skirt,Blue,Lace,XS,Streetwear,rent,Static/photosFolder/skirt1.jfif,yes,Petah Tikva
219,example22@yahoo.com,dress,Red,Leather,L,Beachy,rent,Static/photosFolder/dress3.webp,yes,Jerusalem
220,example10@yandex.com,skirt,Yellow,Silk,L,Streetwear,rent,Static/photosFolder/skirt1.jfif,yes,Netanya
222,example15@fastmail.com,jumpsuit,Blue,Silk,L,Athletic,rent,Static/photosFolder/jumpsuit2.jfif,yes,Kiryat Ono
223,example3@hotmail.com,skirt,Black,Satin,L,Streetwear,rent,Static/photosFolder/skirt1.jfif,yes,Ness Ziona
225,example36@mailinator.com,formal suit,Gray,Velvet,M,Streetwear,rent,Static/photosFolder/suit1.jpg,yes,Ramat Gan
227,example1@gmail.com,skirt,Green,Linen,S,Romantic,rent,Static/photosFolder/skirt2.jfif,yes,Ma'alot-Tarshiha
228,example90@yandex.com,dress,Yellow,Georgette,L,Vintage,rent,Static/photosFolder/dress1.jpeg,yes,Bnei Brak
229,example69@aol.com,skirt,Purple,Lace,M,Athletic,rent,Static/photosFolder/skirt2.jfif,yes,Nahariya
233,example98@domain.com,dress,Orange,Denim,M,Formal,rent,Static/photosFolder/dress1.jpeg,yes,Ashkelon
234,example29@aol.com,jumpsuit,Purple,Wool,L,Grunge,rent,Static/photosFolder/jumpsuit2.jfif,yes,Netivot
241,example17@tutanota.com,jumpsuit,Yellow,Georgette,S,Business Formal,rent,Static/photosFolder/jumpsuit3.jfif,yes,Kiryat Ono
243,example23@gmail.com,dress,Black,Lace,L,Casual,rent,Static/photosFolder/dress7.jfif,yes,Kfar Saba
244,example52@gmx.com,dress,Red,Chiffon,XS,Athletic,rent,Static/photosFolder/dress6.jfif,yes,Ofakim
245,example77@tutanota.com,formal suit,Gray,Cotton,L,Western,rent,Static/photosFolder/suit1.jpeg,yes,Ness Ziona
246,example41@gmail.com,jumpsuit,White,Satin,L,Retro,rent,Static/photosFolder/jumpsuit1.jfif,yes,Bnei Brak
247,example98@domain.com,jumpsuit,Purple,Polyester,XS,Classic,rent,Static/photosFolder/jumpsuit2.jfif,yes,Hadera
248,example86@icloud.com,formal suit,Green,Wool,S,Grunge,rent,Static/photosFolder/suit1.jpg,yes,Arad
249,example6@icloud.com,jumpsuit,Gray,Silk,M,Edgy,rent,Static/photosFolder/jumpsuit1.jfif,yes,Kiryat Motzkin
253,example10@yandex.com,jumpsuit,Yellow,Velvet,XS,Retro,rent,Static/photosFolder/jumpsuit1.jfif,yes,Kiryat Ata
254,example24@icloud.com,formal suit,Orange,Leather,L,Athletic,rent,Static/photosFolder/formalsuit1.jfif,yes,Ra'anana
255,example85@aol.com,formal suit,Orange,Linen,S,Western,rent,Static/photosFolder/formalsuit1.jfif,yes,Kiryat Gat
256,example50@yandex.com,skirt,Green,Linen,S,Western,rent,Static/photosFolder/skirt3.jfif,yes,Netanya
258,example30@gmx.com,formal suit,Red,Polyester,XS,Beachy,rent,Static/photosFolder/formalsuit3.jfif,yes,Kiryat Gat
259,example85@aol.com,skirt,White,Polyester,L,Streetwear,rent,Static/photosFolder/skirt2.jfif,yes,Ramat HaSharon
260,example35@protonmail.com,skirt,Gray,Satin,S,Edgy,rent,Static/photosFolder/skirt2.jfif,yes,Ramat HaSharon
266,example33@fastmail.com,jumpsuit,White,Wool,S,Chic,rent,Static/photosFolder/jumpsuit4.jfif,yes,Haifa
269,example96@mailinator.com,dress,Purple,Lace,S,Grunge,rent,Static/photosFolder/dress2.jpeg,yes,Kiryat Malakhi
270,example6@icloud.com,skirt,Purple,Denim,XS,Gothic,rent,Static/photosFolder/skirt2.jfif,yes,Giv'atayim
271,example31@zoho.com,skirt,Yellow,Satin,S,Edgy,rent,Static/photosFolder/skirt3.jfif,yes,Hol?n
274,example34@inbox.com,dress,Gray,Polyester,XS,Gothic,rent,Static/photosFolder/dress2.jpeg,yes,Bat Yam
275,example77@tutanota.com,skirt,White,Leather,L,Romantic,rent,Static/photosFolder/skirt3.jfif,yes,Ashkelon
276,example41@gmail.com,skirt,Gray,Georgette,M,Business Formal,rent,Static/photosFolder/skirt3.jfif,yes,Or Yehuda
279,example17@tutanota.com,formal suit,Red,Suede,S,Formal,rent,Static/photosFolder/suit1.jpg,yes,Netanya
287,example7@protonmail.com,formal suit,Blue,Lace,L,Preppy,rent,Static/photosFolder/suit1.jpg,yes,Kiryat Ono
288,example32@rocketmail.com,dress,Red,Linen,M,Edgy,rent,Static/photosFolder/dress4.webp,yes,Kfar Saba
291,example19@msn.com,skirt,Purple,Polyester,XS,Retro,rent,Static/photosFolder/skirt1.jfif,yes,Ashkelon
292,example7@protonmail.com,skirt,Yellow,Wool,M,Beachy,rent,Static/photosFolder/skirt1.jfif,yes,Kiryat Malakhi
294,example28@live.com,skirt,Gray,Velvet,S,Western,rent,Static/photosFolder/skirt2.jfif,yes,Nazareth
298,example40@protonmail.ch,jumpsuit,Black,Tweed,L,Formal,rent,Static/photosFolder/jumpsuit2.jfif,yes,Migdal HaEmek
299,example76@mailinator.com,formal suit,Blue,Chiffon,M,Western,rent,Static/photosFolder/formalsuit2.jfif,yes,Ramla
302,example73@fastmail.com,jumpsuit,White,Silk,XS,Romantic,rent,Static/photosFolder/jumpsuit3.jfif,yes,Hol?n
308,example11@inbox.com,jumpsuit,Red,Satin,XS,Western,rent,Static/photosFolder/jumpsuit3.jfif,yes,Ness Ziona
310,example18@domain.com,formal suit,Green,Polyester,XS,Classic,rent,Static/photosFolder/suit1.jpg,yes,Nesher
312,example18@domain.com,formal suit,Purple,Suede,M,Retro,rent,Static/photosFolder/suit1.jpeg,yes,Dimona
313,example44@outlook.com,formal suit,Black,Georgette,S,Classic,rent,Static/photosFolder/formalsuit3.jfif,yes,Giv'atayim
315,example42@yahoo.com,formal suit,White,Suede,S,Edgy,rent,Static/photosFolder/formalsuit1.jfif,yes,Lod
318,example12@gmx.com,formal suit,Purple,Satin,M,Business Formal,rent,Static/photosFolder/formalsuit2.jfif,yes,Hadera
321,example68@live.com,jumpsuit,Orange,Chiffon,M,Western,rent,Static/photosFolder/jumpsuit2.jfif,yes,Giv'atayim
325,example22@yahoo.com,dress,Blue,Velvet,XS,Streetwear,rent,Static/photosFolder/dress2.jpeg,yes,Arad
327,example62@yahoo.com,jumpsuit,Purple,Suede,XS,Gothic,rent,Static/photosFolder/jumpsuit3.jfif,yes,Bat Yam
328,example93@zoho.com,jumpsuit,Gray,Georgette,L,Bohemian,rent,Static/photosFolder/jumpsuit4.jfif,yes,Petah Tikva
329,example71@zoho.com,formal suit,Blue,Wool,M,Western,rent,Static/photosFolder/formalsuit2.jfif,yes,Giv'atayim
330,example69@aol.com,jumpsuit,Gray,Polyester,S,Grunge,rent,Static/photosFolder/jumpsuit1.jfif,yes,Lod
331,example18@domain.com,dress,Orange,Silk,XS,Beachy,rent,Static/photosFolder/dress4.webp,yes,Hod HaSharon
332,example38@domain.com,jumpsuit,Purple,Leather,S,Romantic,rent,Static/photosFolder/jumpsuit3.jfif,yes,Or Yehuda
333,example85@aol.com,skirt,Orange,Chiffon,XS,Classic,rent,Static/photosFolder/skirt2.jfif,yes,Bnei Brak
335,example94@rocketmail.com,formal suit,Orange,Linen,XS,Romantic,rent,Static/photosFolder/suit1.jpg,yes,Kiryat Motzkin
338,example59@msn.com,dress,White,Silk,S,Edgy,rent,Static/photosFolder/dress9.jfif,yes,Karmiel
342,example37@tutanota.com,jumpsuit,Red,Lace,L,Romantic,rent,Static/photosFolder/jumpsuit2.jfif,yes,Netanya
343,example42@yahoo.com,dress,Black,Lace,M,Classic,rent,Static/photosFolder/dress8.jfif,yes,Eilat
344,example78@domain.com,dress,Green,Tweed,M,Athletic,rent,Static/photosFolder/dress2.jpeg,yes,Kiryat Yam
346,example96@mailinator.com,dress,Blue,Denim,S,Chic,rent,Static/photosFolder/dress10.jfif,yes,Nahariya
347,example46@icloud.com,dress,Purple,Wool,S,Business Formal,rent,Static/photosFolder/dress6.jfif,yes,Kfar Saba
349,example92@gmx.com,skirt,Purple,Chiffon,L,Vintage,rent,Static/photosFolder/skirt2.jfif,yes,Karmiel
352,example11@inbox.com,dress,Purple,Tweed,S,Chic,rent,Static/photosFolder/dress3.webp,yes,Or Yehuda
356,example39@msn.com,dress,Red,Velvet,M,Formal,rent,Static/photosFolder/dress3.webp,yes,Ramat HaSharon
358,example45@aol.com,dress,Gray,Polyester,L,Preppy,rent,Static/photosFolder/dress8.jfif,yes,Netivot
362,example44@outlook.com,dress,Red,Chiffon,XS,Business Casual,rent,Static/photosFolder/dress2.jpeg,yes,Ramat Gan
363,example25@yandex.com,jumpsuit,Red,Polyester,XS,Business Formal,rent,Static/photosFolder/jumpsuit4.jfif,yes,Eilat
364,example85@aol.com,jumpsuit,White,Wool,L,Classic,rent,Static/photosFolder/jumpsuit2.jfif,yes,Be'er Sheva
365,example37@tutanota.com,skirt,Orange,Georgette,M,Edgy,rent,Static/photosFolder/skirt1.jfif,yes,Ma'alot-Tarshiha
367,example16@mailinator.com,dress,Red,Suede,XS,Streetwear,rent,Static/photosFolder/dress8.jfif,yes,Ness Ziona
368,example52@gmx.com,dress,Gray,Silk,XS,Chic,rent,Static/photosFolder/dress9.jfif,yes,Ma'alot-Tarshiha
371,example77@tutanota.com,skirt,Green,Satin,L,Business Formal,rent,Static/photosFolder/skirt2.jfif,yes,Migdal HaEmek
373,example92@gmx.com,formal suit,Blue,Linen,S,Western,rent,Static/photosFolder/suit1.jpeg,yes,Dimona
374,example48@mail.com,dress,Red,Satin,S,Retro,rent,Static/photosFolder/dress4.webp,yes,Ramat Gan
375,example4@outlook.com,jumpsuit,Yellow,Polyester,L,Romantic,rent,Static/photosFolder/jumpsuit4.jfif,yes,Dimona
377,example18@domain.com,skirt,Black,Silk,XS,Athletic,rent,Static/photosFolder/skirt2.jfif,yes,Bat Yam
378,example27@mail.com,skirt,Purple,Satin,M,Retro,rent,Static/photosFolder/skirt2.jfif,yes,Ma'alot-Tarshiha
380,example64@icloud.com,formal suit,Red,Velvet,M,Chic,rent,Static/photosFolder/formalsuit2.jfif,yes,Ofakim
382,example19@msn.com,formal suit,White,Velvet,XS,Chic,rent,Static/photosFolder/formalsuit3.jfif,yes,Herzliya
383,example7@protonmail.com,dress,White,Satin,S,Minimalist,rent,Static/photosFolder/dress9.jfif,yes,Kiryat Bialik
384,example6@icloud.com,formal suit,Red,Satin,XS,Western,rent,Static/photosFolder/formalsuit1.jfif,yes,Ma'alot-Tarshiha
391,example9@live.com,formal suit,Green,Cotton,M,Gothic,rent,Static/photosFolder/formalsuit3.jfif,yes,Hol?n
393,example94@rocketmail.com,dress,Orange,Wool,XS,Chic,rent,Static/photosFolder/dress1.jpeg,yes,Giv'atayim
