serialNumber,user,category,color,fabricType,size,style,goal,picture,available,city 
21,example80@protonmail.ch,jumpsuit,White,Lace,L,Minimalist,taking,Static/photosFolder/jumpsuit2.jfif,yes,Ashkelon
22,example54@rocketmail.com,jumpsuit,White,Leather,S,Grunge,taking,Static/photosFolder/jumpsuit2.jfif,yes,Bat Yam
24,example1@gmail.com,formal suit,Gray,Lace,S,Gothic,taking,Static/photosFolder/suit1.jpg,yes,Dimona
39,example49@live.com,dress,Gray,Denim,L,Bohemian,taking,Static/photosFolder/dress9.jfif,yes,Jerusalem
42,example37@tutanota.com,dress,Yellow,Chiffon,L,Bohemian,taking,Static/photosFolder/dress5.jfif,yes,Bnei Brak
50,example21@outlook.com,skirt,Purple,Lace,XS,Vintage,taking,Static/photosFolder/skirt1.jfif,yes,Be'er Sheva
53,example25@yandex.com,skirt,Blue,Wool,L,Business Casual,taking,Static/photosFolder/skirt2.jfif,yes,Kfar Saba
56,example96@mailinator.com,formal suit,Black,Suede,XS,Chic,taking,Static/photosFolder/suit1.jpeg,yes,Netivot
60,example2@yahoo.com,skirt,Orange,Lace,XS,Retro,taking,Static/photosFolder/skirt3.jfif,yes,Ra'anana
66,example22@yahoo.com,formal suit,Purple,Silk,XS,Romantic,taking,Static/photosFolder/formalsuit3.jfif,yes,Or Akiva
69,example65@yandex.com,dress,Purple,Linen,L,Retro,taking,Static/photosFolder/dress3.webp,yes,Kiryat Bialik
70,example65@yandex.com,jumpsuit,Gray,Polyester,XS,Casual,taking,Static/photosFolder/jumpsuit2.jfif,yes,Ra'anana
72,example45@aol.com,skirt,Black,Wool,L,Gothic,taking,Static/photosFolder/skirt2.jfif,yes,Karmiel
73,example91@inbox.com,skirt,Purple,Denim,S,Business Formal,taking,Static/photosFolder/skirt3.jfif,yes,Kiryat Ono
76,example3@hotmail.com,dress,White,Leather,XS,Western,taking,Static/photosFolder/dress7.jfif,yes,Kiryat Shmona
78,example66@hotmail.com,jumpsuit,White,Satin,L,Edgy,taking,Static/photosFolder/jumpsuit1.jfif,yes,Hod HaSharon
80,example96@mailinator.com,skirt,White,Cotton,XS,Formal,taking,Static/photosFolder/skirt1.jfif,yes,Kiryat Motzkin
84,example12@gmx.com,jumpsuit,White,Chiffon,M,Romantic,taking,Static/photosFolder/jumpsuit3.jfif,yes,Kiryat Bialik
85,example42@yahoo.com,formal suit,Purple,Satin,L,Vintage,taking,Static/photosFolder/formalsuit1.jfif,yes,Ma'alot-Tarshiha
86,example60@protonmail.ch,dress,Green,Tweed,XS,Streetwear,taking,Static/photosFolder/dress6.jfif,yes,Ma'alot-Tarshiha
93,example26@hotmail.com,skirt,Blue,Velvet,M,Preppy,taking,Static/photosFolder/skirt1.jfif,yes,Petah Tikva
103,example60@protonmail.ch,formal suit,Green,Leather,L,Business Formal,taking,Static/photosFolder/suit1.jpg,yes,Kiryat Ata
104,example28@live.com,formal suit,Green,Suede,S,Bohemian,taking,Static/photosFolder/formalsuit3.jfif,yes,Arad
109,example88@mail.com,skirt,Red,Wool,M,Gothic,taking,Static/photosFolder/skirt1.jfif,yes,Bat Yam
110,example78@domain.com,formal suit,Purple,Georgette,XS,Chic,taking,Static/photosFolder/formalsuit2.jfif,yes,Karmiel
115,example90@yandex.com,jumpsuit,Blue,Linen,M,Casual,taking,Static/photosFolder/jumpsuit3.jfif,yes,Ramat Gan
116,example36@mailinator.com,dress,Black,Polyester,S,Chic,taking,Static/photosFolder/dress5.jfif,yes,Hol?n
117,example26@hotmail.com,jumpsuit,White,Linen,M,Formal,taking,Static/photosFolder/jumpsuit3.jfif,yes,Be'er Sheva
123,example72@rocketmail.com,dress,White,Cotton,L,Vintage,taking,Static/photosFolder/dress3.webp,yes,Giv'atayim
125,example47@protonmail.com,formal suit,White,Satin,L,Streetwear,taking,Static/photosFolder/formalsuit1.jfif,yes,Hadera
134,example39@msn.com,dress,White,Cotton,L,Retro,taking,Static/photosFolder/dress8.jfif,yes,Kiryat Ata
136,example32@rocketmail.com,jumpsuit,White,Leather,XS,Gothic,taking,Static/photosFolder/jumpsuit2.jfif,yes,Nazareth
137,example72@rocketmail.com,dress,Blue,Cotton,M,Formal,taking,Static/photosFolder/dress4.webp,yes,Kiryat Malakhi
163,example21@outlook.com,jumpsuit,Purple,Suede,XS,Minimalist,taking,Static/photosFolder/jumpsuit3.jfif,yes,Karmiel
167,example78@domain.com,jumpsuit,Yellow,Denim,M,Minimalist,taking,Static/photosFolder/jumpsuit2.jfif,yes,Ashkelon
168,example35@protonmail.com,skirt,Red,Polyester,S,Gothic,taking,Static/photosFolder/skirt2.jfif,yes,Hod HaSharon
175,example51@inbox.com,dress,Gray,Polyester,XS,Formal,taking,Static/photosFolder/dress6.jfif,yes,Or Yehuda
193,example88@mail.com,formal suit,Orange,Silk,S,Western,taking,Static/photosFolder/formalsuit1.jfif,yes,Kiryat Malakhi
205,example64@icloud.com,formal suit,Gray,Chiffon,L,Gothic,taking,Static/photosFolder/suit1.jpg,yes,Ma'alot-Tarshiha
206,example21@outlook.com,jumpsuit,Blue,Velvet,M,Grunge,taking,Static/photosFolder/jumpsuit1.jfif,yes,Giv'atayim
211,example30@gmx.com,dress,Gray,Chiffon,S,Romantic,taking,Static/photosFolder/dress10.jfif,yes,Karmiel
212,example23@gmail.com,dress,White,Chiffon,M,Streetwear,taking,Static/photosFolder/dress7.jfif,yes,Kiryat Ata
213,example72@rocketmail.com,skirt,Black,Polyester,M,Athletic,taking,Static/photosFolder/skirt1.jfif,yes,Bat Yam
215,example3@hotmail.com,dress,Green,Denim,S,Beachy,taking,Static/photosFolder/dress5.jfif,yes,Nesher
224,example62@yahoo.com,dress,Blue,Cotton,S,Bohemian,taking,Static/photosFolder/dress10.jfif,yes,Bnei Brak
226,example82@yahoo.com,jumpsuit,Black,Polyester,S,Chic,taking,Static/photosFolder/jumpsuit2.jfif,yes,Netanya
231,example8@mail.com,jumpsuit,Black,Satin,M,Beachy,taking,Static/photosFolder/jumpsuit2.jfif,yes,Bat Yam
238,example21@outlook.com,skirt,Orange,Linen,L,Grunge,taking,Static/photosFolder/skirt1.jfif,yes,Hadera
251,example81@gmail.com,jumpsuit,Blue,Georgette,XS,Business Formal,taking,Static/photosFolder/jumpsuit4.jfif,yes,Ness Ziona
261,example60@protonmail.ch,dress,Orange,Lace,L,Beachy,taking,Static/photosFolder/dress5.jfif,yes,Bnei Brak
264,example95@fastmail.com,skirt,Blue,Chiffon,M,Gothic,taking,Static/photosFolder/skirt3.jfif,yes,Hod HaSharon
268,example69@aol.com,formal suit,Yellow,Georgette,S,Beachy,taking,Static/photosFolder/formalsuit3.jfif,yes,Migdal HaEmek
278,example85@aol.com,skirt,Purple,Wool,XS,Edgy,taking,Static/photosFolder/skirt3.jfif,yes,Kiryat Motzkin
280,example80@protonmail.ch,formal suit,Black,Suede,M,Preppy,taking,Static/photosFolder/formalsuit3.jfif,yes,Ashkelon
283,example46@icloud.com,formal suit,Yellow,Suede,XS,Western,taking,Static/photosFolder/formalsuit1.jfif,yes,Kfar Saba
286,example46@icloud.com,formal suit,Yellow,Suede,S,Chic,taking,Static/photosFolder/formalsuit1.jfif,yes,Ra'anana
289,example80@protonmail.ch,formal suit,Green,Velvet,S,Gothic,taking,Static/photosFolder/formalsuit2.jfif,yes,Ramat Gan
293,example32@rocketmail.com,dress,White,Suede,S,Vintage,taking,Static/photosFolder/dress10.jfif,yes,Netanya
295,example13@zoho.com,dress,Purple,Silk,XS,Minimalist,taking,Static/photosFolder/dress4.webp,yes,Netanya
305,example75@protonmail.com,formal suit,Purple,Satin,L,Casual,taking,Static/photosFolder/formalsuit1.jfif,yes,Eilat
306,example96@mailinator.com,dress,Gray,Chiffon,XS,Romantic,taking,Static/photosFolder/dress9.jfif,yes,Arad
309,example24@icloud.com,jumpsuit,Red,Suede,XS,Romantic,taking,Static/photosFolder/jumpsuit1.jfif,yes,Kfar Saba
311,example87@protonmail.com,dress,Purple,Georgette,S,Business Casual,taking,Static/photosFolder/dress1.jpeg,yes,Ra'anana
319,example5@aol.com,jumpsuit,Black,Leather,L,Bohemian,taking,Static/photosFolder/jumpsuit1.jfif,yes,Ramat HaSharon
324,example89@live.com,jumpsuit,White,Georgette,M,Athletic,taking,Static/photosFolder/jumpsuit3.jfif,yes,Arad
326,example8@mail.com,dress,Purple,Lace,XS,Minimalist,taking,Static/photosFolder/dress4.webp,yes,Rehovot
337,example32@rocketmail.com,jumpsuit,Black,Denim,L,Retro,taking,Static/photosFolder/jumpsuit4.jfif,yes,Hol?n
339,example14@rocketmail.com,dress,Black,Tweed,S,Grunge,taking,Static/photosFolder/dress7.jfif,yes,Kiryat Ata
341,example9@live.com,jumpsuit,Gray,Lace,L,Bohemian,taking,Static/photosFolder/jumpsuit1.jfif,yes,Rehovot
350,example91@inbox.com,skirt,Blue,Polyester,S,Romantic,taking,Static/photosFolder/skirt3.jfif,yes,Ness Ziona
351,example34@inbox.com,formal suit,Blue,Suede,XS,Vintage,taking,Static/photosFolder/formalsuit2.jfif,yes,Nazareth
357,example77@tutanota.com,skirt,White,Tweed,L,Romantic,taking,Static/photosFolder/skirt1.jfif,yes,Ramat Gan
360,example4@outlook.com,formal suit,Gray,Velvet,XS,Western,taking,Static/photosFolder/formalsuit3.jfif,yes,Ofakim
361,example22@yahoo.com,formal suit,Red,Wool,XS,Minimalist,taking,Static/photosFolder/suit1.jpeg,yes,Or Yehuda
366,example9@live.com,dress,Blue,Suede,L,Romantic,taking,Static/photosFolder/dress2.jpeg,yes,Kiryat Bialik
369,example7@protonmail.com,skirt,Gray,Velvet,XS,Minimalist,taking,Static/photosFolder/skirt1.jfif,yes,Hol?n
370,example52@gmx.com,dress,Blue,Linen,S,Retro,taking,Static/photosFolder/dress7.jfif,yes,Kfar Saba
372,example89@live.com,formal suit,Gray,Velvet,M,Athletic,taking,Static/photosFolder/formalsuit2.jfif,yes,Nesher
379,example80@protonmail.ch,jumpsuit,Gray,Denim,S,Casual,taking,Static/photosFolder/jumpsuit1.jfif,yes,Petah Tikva
390,example53@zoho.com,formal suit,Yellow,Wool,XS,Streetwear,taking,Static/photosFolder/formalsuit2.jfif,yes,Herzliya
398,example44@outlook.com,formal suit,Gray,Georgette,M,Streetwear,taking,Static/photosFolder/formalsuit3.jfif,yes,Ramat Gan
399,example40@protonmail.ch,jumpsuit,Yellow,Tweed,S,Minimalist,taking,Static/photosFolder/jumpsuit2.jfif,yes,Kiryat Ono
404,example44@outlook.com,skirt,Blue,Wool,XS,Preppy,taking,Static/photosFolder/skirt1.jfif,yes,Kfar Saba
405,example94@rocketmail.com,formal suit,Purple,Chiffon,S,Vintage,taking,Static/photosFolder/suit1.jpeg,yes,Modi'in-Maccabim-Re'ut
412,example2@yahoo.com,jumpsuit,Green,Chiffon,M,Streetwear,taking,Static/photosFolder/jumpsuit1.jfif,yes,Hol?n
414,example87@protonmail.com,formal suit,Orange,Polyester,L,Romantic,taking,Static/photosFolder/formalsuit2.jfif,yes,Jerusalem
415,example48@mail.com,skirt,Red,Velvet,L,Grunge,taking,Static/photosFolder/skirt2.jfif,yes,Eilat
417,example99@msn.com,dress,Orange,Lace,M,Grunge,taking,Static/photosFolder/dress5.jfif,yes,Ramla
421,example65@yandex.com,jumpsuit,Blue,Georgette,XS,Formal,taking,Static/photosFolder/jumpsuit2.jfif,yes,Netanya
425,example65@yandex.com,skirt,Gray,Georgette,L,Edgy,taking,Static/photosFolder/skirt2.jfif,yes,Rehovot
430,example6@icloud.com,jumpsuit,Black,Leather,L,Minimalist,taking,Static/photosFolder/jumpsuit2.jfif,yes,Jerusalem
431,example82@yahoo.com,formal suit,Blue,Wool,XS,Streetwear,taking,Static/photosFolder/suit1.jpeg,yes,Jerusalem
436,example12@gmx.com,dress,Yellow,Tweed,M,Athletic,taking,Static/photosFolder/dress9.jfif,yes,Ashkelon
439,example30@gmx.com,jumpsuit,Purple,Suede,M,Bohemian,taking,Static/photosFolder/jumpsuit1.jfif,yes,Or Akiva
453,example13@zoho.com,jumpsuit,Gray,Suede,S,Preppy,taking,Static/photosFolder/jumpsuit4.jfif,yes,Or Yehuda
458,example95@fastmail.com,skirt,Red,Cotton,S,Minimalist,taking,Static/photosFolder/skirt1.jfif,yes,Rehovot
469,example13@zoho.com,jumpsuit,Black,Linen,L,Minimalist,taking,Static/photosFolder/jumpsuit1.jfif,yes,Or Akiva
470,example26@hotmail.com,skirt,White,Leather,XS,Athletic,taking,Static/photosFolder/skirt3.jfif,yes,Nazareth
474,example91@inbox.com,jumpsuit,Black,Tweed,M,Western,taking,Static/photosFolder/jumpsuit4.jfif,yes,Migdal HaEmek
479,example7@protonmail.com,dress,Purple,Tweed,S,Bohemian,taking,Static/photosFolder/dress6.jfif,yes,Nesher
482,example67@mail.com,dress,Blue,Velvet,XS,Vintage,taking,Static/photosFolder/dress2.jpeg,yes,Ashkelon
483,example71@zoho.com,another,Gray,Satin,L,Business Formal,taking,Static/photosFolder/another2.jfif,yes,Be'er Sheva
486,example60@protonmail.ch,jumpsuit,Red,Satin,M,Streetwear,taking,Static/photosFolder/jumpsuit4.jfif,yes,Or Yehuda
487,example43@hotmail.com,formal suit,White,Silk,XS,Western,taking,Static/photosFolder/suit1.jpeg,yes,Kiryat Shmona
489,example97@tutanota.com,another,Orange,Denim,S,Casual,taking,Static/photosFolder/another2.jfif,yes,Ramla
490,example52@gmx.com,dress,Red,Georgette,S,Formal,taking,Static/photosFolder/dress4.webp,yes,Eilat
11,example89@live.com,jumpsuit,Yellow,Denim,M,Romantic,taking,Static/photosFolder/jumpsuit1.jfif,no,Or Akiva
14,example99@msn.com,dress,White,Leather,M,Formal,taking,Static/photosFolder/dress8.jfif,no,Kiryat Ata
27,example3@hotmail.com,jumpsuit,Green,Chiffon,L,Casual,taking,Static/photosFolder/jumpsuit4.jfif,no,Hod HaSharon
28,example91@inbox.com,dress,Purple,Wool,M,Romantic,taking,Static/photosFolder/dress1.jpeg,no,Ashdod
44,example79@msn.com,skirt,Red,Georgette,M,Business Casual,taking,Static/photosFolder/skirt3.jfif,no,Lod
59,example66@hotmail.com,skirt,Orange,Silk,XS,Classic,taking,Static/photosFolder/skirt2.jfif,no,Eilat
67,example20@protonmail.ch,dress,Green,Denim,XS,Classic,taking,Static/photosFolder/dress2.jpeg,no,Netivot
83,example20@protonmail.ch,jumpsuit,Blue,Lace,S,Chic,taking,Static/photosFolder/jumpsuit3.jfif,no,Or Yehuda
90,example34@inbox.com,jumpsuit,Red,Tweed,L,Gothic,taking,Static/photosFolder/jumpsuit1.jfif,no,Hadera
94,example64@icloud.com,formal suit,Purple,Suede,L,Athletic,taking,Static/photosFolder/suit1.jpeg,no,Bat Yam
97,example21@outlook.com,jumpsuit,Orange,Cotton,S,Vintage,taking,Static/photosFolder/jumpsuit2.jfif,no,Ramla
111,example49@live.com,dress,Blue,Suede,L,Gothic,taking,Static/photosFolder/dress10.jfif,no,Netivot
124,example55@fastmail.com,skirt,Black,Silk,L,Vintage,taking,Static/photosFolder/skirt1.jfif,no,Giv'atayim
138,example15@fastmail.com,formal suit,Red,Georgette,XS,Business Formal,taking,Static/photosFolder/suit1.jpg,no,Netanya
155,example31@zoho.com,skirt,Gray,Suede,XS,Edgy,taking,Static/photosFolder/skirt1.jfif,no,Jerusalem
158,example21@outlook.com,dress,Red,Velvet,L,Bohemian,taking,Static/photosFolder/dress6.jfif,no,Kiryat Gat
160,example72@rocketmail.com,formal suit,Green,Linen,L,Bohemian,taking,Static/photosFolder/formalsuit3.jfif,no,Jerusalem
170,example71@zoho.com,formal suit,Green,Tweed,M,Romantic,taking,Static/photosFolder/formalsuit3.jfif,no,Modi'in-Maccabim-Re'ut
179,example23@gmail.com,formal suit,Yellow,Silk,S,Western,taking,Static/photosFolder/formalsuit2.jfif,no,Herzliya
182,example74@inbox.com,skirt,Green,Linen,S,Streetwear,taking,Static/photosFolder/skirt2.jfif,no,Nahariya
190,example74@inbox.com,jumpsuit,Orange,Cotton,M,Classic,taking,Static/photosFolder/jumpsuit4.jfif,no,Eilat
192,example56@mailinator.com,skirt,Orange,Tweed,XS,Beachy,taking,Static/photosFolder/skirt2.jfif,no,Ramat HaSharon
197,example81@gmail.com,dress,Blue,Wool,XS,Gothic,taking,Static/photosFolder/dress6.jfif,no,Ashkelon
230,example44@outlook.com,jumpsuit,Yellow,Leather,M,Casual,taking,Static/photosFolder/jumpsuit4.jfif,no,Haifa
237,example37@tutanota.com,jumpsuit,Orange,Silk,XS,Gothic,taking,Static/photosFolder/jumpsuit2.jfif,no,Netivot
239,example6@icloud.com,formal suit,Orange,Georgette,L,Grunge,taking,Static/photosFolder/formalsuit1.jfif,no,Lod
263,example4@outlook.com,formal suit,Green,Chiffon,M,Business Casual,taking,Static/photosFolder/formalsuit3.jfif,no,Ofakim
267,example67@mail.com,jumpsuit,White,Suede,XS,Minimalist,taking,Static/photosFolder/jumpsuit2.jfif,no,Rehovot
273,example6@icloud.com,dress,Gray,Chiffon,M,Edgy,taking,Static/photosFolder/dress1.jpeg,no,Nahariya
284,example66@hotmail.com,skirt,Green,Lace,L,Preppy,taking,Static/photosFolder/skirt1.jfif,no,Arad
285,example88@mail.com,jumpsuit,Red,Lace,XS,Business Formal,taking,Static/photosFolder/jumpsuit2.jfif,no,Netanya
296,example11@inbox.com,jumpsuit,White,Denim,L,Beachy,taking,Static/photosFolder/jumpsuit2.jfif,no,Ramat Gan
300,example98@domain.com,formal suit,Purple,Cotton,M,Grunge,taking,Static/photosFolder/suit1.jpeg,no,Ashkelon
314,example93@zoho.com,jumpsuit,Gray,Suede,L,Business Formal,taking,Static/photosFolder/jumpsuit1.jfif,no,Netivot
317,example67@mail.com,skirt,Blue,Silk,M,Athletic,taking,Static/photosFolder/skirt2.jfif,no,Herzliya
322,example83@hotmail.com,dress,Gray,Chiffon,XS,Bohemian,taking,Static/photosFolder/dress5.jfif,no,Rehovot
323,example85@aol.com,jumpsuit,White,Georgette,L,Classic,taking,Static/photosFolder/jumpsuit2.jfif,no,Dimona
336,example40@protonmail.ch,dress,Black,Georgette,M,Business Formal,taking,Static/photosFolder/dress7.jfif,no,Or Yehuda
345,example55@fastmail.com,dress,Gray,Georgette,L,Formal,taking,Static/photosFolder/dress1.jpeg,no,Kiryat Gat
348,example17@tutanota.com,skirt,Red,Leather,S,Edgy,taking,Static/photosFolder/skirt2.jfif,no,Or Akiva
359,example57@tutanota.com,formal suit,White,Silk,M,Vintage,taking,Static/photosFolder/formalsuit3.jfif,no,Eilat
376,example92@gmx.com,dress,Blue,Wool,S,Preppy,taking,Static/photosFolder/dress1.jpeg,no,Bnei Brak
381,example2@yahoo.com,formal suit,Gray,Satin,S,Gothic,taking,Static/photosFolder/formalsuit2.jfif,no,Hadera
397,example42@yahoo.com,jumpsuit,Orange,Wool,XS,Vintage,taking,Static/photosFolder/jumpsuit1.jfif,no,Petah Tikva
402,example29@aol.com,dress,Green,Suede,M,Romantic,taking,Static/photosFolder/dress4.webp,no,Ra'anana
403,example44@outlook.com,skirt,White,Velvet,XS,Streetwear,taking,Static/photosFolder/skirt3.jfif,no,Rehovot
406,example46@icloud.com,formal suit,Orange,Georgette,S,Athletic,taking,Static/photosFolder/formalsuit1.jfif,no,Hadera
413,example57@tutanota.com,dress,Green,Linen,S,Formal,taking,Static/photosFolder/dress9.jfif,no,Arad
418,example68@live.com,skirt,Green,Linen,L,Formal,taking,Static/photosFolder/skirt3.jfif,no,Haifa
432,example5@aol.com,skirt,White,Wool,S,Preppy,taking,Static/photosFolder/skirt2.jfif,no,Ramat Gan
435,example26@hotmail.com,formal suit,Red,Cotton,M,Athletic,taking,Static/photosFolder/suit1.jpeg,no,Netanya
441,example32@rocketmail.com,skirt,Yellow,Lace,S,Business Formal,taking,Static/photosFolder/skirt3.jfif,no,Karmiel
446,example71@zoho.com,formal suit,Yellow,Denim,S,Minimalist,taking,Static/photosFolder/formalsuit1.jfif,no,Nahariya
449,example60@protonmail.ch,skirt,Blue,Cotton,M,Grunge,taking,Static/photosFolder/skirt3.jfif,no,Kiryat Shmona
451,example31@zoho.com,formal suit,Orange,Silk,XS,Edgy,taking,Static/photosFolder/suit1.jpeg,no,Kiryat Motzkin
462,example69@aol.com,jumpsuit,Green,Satin,S,Minimalist,taking,Static/photosFolder/jumpsuit4.jfif,no,Nesher
465,example98@domain.com,skirt,Green,Cotton,L,Streetwear,taking,Static/photosFolder/skirt3.jfif,no,Nesher
467,example74@inbox.com,jumpsuit,Green,Satin,XS,Western,taking,Static/photosFolder/jumpsuit1.jfif,no,Jerusalem
476,example51@inbox.com,formal suit,Green,Leather,XS,Grunge,taking,Static/photosFolder/suit1.jpg,no,Kiryat Shmona
478,example40@protonmail.ch,another,Yellow,Lace,M,Beachy,taking,Static/photosFolder/another2.jfif,no,Karmiel
493,example75@protonmail.com,another,Yellow,Suede,XS,Streetwear,taking,Static/photosFolder/another1.jfif,no,Netanya
494,example21@outlook.com,dress,Orange,Cotton,S,Edgy,taking,Static/photosFolder/dress9.jfif,no,Kiryat Malakhi
